age,annual_income,occupation,gender,category,education,land_owned_acres,is_bpl,is_disabled,scheme_id,rule_score_pct,matched_count,missed_count,is_disqualified,synthetic_outcome_approved
24,150000,salaried,female,obc,none,0.5,0,0,ayushman_bharat,0.0,0,2,1,0
24,150000,salaried,female,obc,none,0.5,0,0,pm_awas_yojana_gramin,0.0,3,1,1,0
24,150000,salaried,female,obc,none,0.5,0,0,pm_mudra_yojana,0.0,2,1,1,0
24,150000,salaried,female,obc,none,0.5,0,0,startup_india_seed_fund,0.0,1,1,1,0
24,150000,salaried,female,obc,none,0.5,0,0,deen_dayal_disability,0.0,1,1,1,0
24,150000,salaried,female,obc,none,0.5,0,0,post_matric_sc,0.0,1,2,1,0
24,150000,salaried,female,obc,none,0.5,0,0,eklavya_model_school,0.0,0,3,1,0
24,150000,salaried,female,obc,none,0.5,0,0,indira_gandhi_old_age,0.0,0,3,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,pm_suraksha_bima,100.0,2,0,0,1
43,250000,salaried,male,obc,graduate,2.5,0,0,pm_jeevan_jyoti,100.0,2,0,0,1
43,250000,salaried,male,obc,graduate,2.5,0,0,mgnregs,33.3,1,2,0,1
43,250000,salaried,male,obc,graduate,2.5,0,0,pm_kisan,0.0,2,2,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,pm_fasal_bima,0.0,2,1,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,kisan_credit_card,0.0,2,1,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,pm_matru_vandana,0.0,2,1,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,mahila_shakti_kendra,0.0,1,1,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,national_scholarship_portal,0.0,2,2,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,pm_scholarship_scheme,0.0,1,2,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,ayushman_bharat,0.0,0,2,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,pm_awas_yojana_gramin,0.0,3,1,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,pm_mudra_yojana,0.0,2,1,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,startup_india_seed_fund,0.0,1,1,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,deen_dayal_disability,0.0,1,1,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,post_matric_sc,0.0,1,2,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,eklavya_model_school,0.0,0,3,1,0
43,250000,salaried,male,obc,graduate,2.5,0,0,indira_gandhi_old_age,0.0,0,3,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,mahila_shakti_kendra,100.0,2,0,0,0
16,40000,daily_wage,female,sc,secondary,1,0,0,pm_kisan,0.0,2,2,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,pm_fasal_bima,0.0,1,2,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,kisan_credit_card,0.0,1,2,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,pm_matru_vandana,0.0,2,1,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,national_scholarship_portal,0.0,3,1,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,pm_scholarship_scheme,0.0,1,2,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,ayushman_bharat,0.0,1,1,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,pm_suraksha_bima,0.0,1,1,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,pm_jeevan_jyoti,0.0,1,1,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,pm_awas_yojana_gramin,0.0,2,2,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,mgnregs,0.0,2,1,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,pm_mudra_yojana,0.0,1,2,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,startup_india_seed_fund,0.0,0,2,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,deen_dayal_disability,0.0,1,1,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,post_matric_sc,0.0,2,1,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,eklavya_model_school,0.0,1,2,1,0
16,40000,daily_wage,female,sc,secondary,1,0,0,indira_gandhi_old_age,0.0,1,2,1,0
22,90000,self_employed,male,st,none,5,1,0,ayushman_bharat,100.0,2,0,0,1
22,90000,self_employed,male,st,none,5,1,0,pm_suraksha_bima,100.0,2,0,0,1
22,90000,self_employed,male,st,none,5,1,0,pm_jeevan_jyoti,100.0,2,0,0,1
22,90000,self_employed,male,st,none,5,1,0,mgnregs,100.0,3,0,0,1
22,90000,self_employed,male,st,none,5,1,0,pm_mudra_yojana,100.0,3,0,0,1
22,90000,self_employed,male,st,none,5,1,0,startup_india_seed_fund,100.0,2,0,0,1
22,90000,self_employed,male,st,none,5,1,0,pm_awas_yojana_gramin,85.7,3,1,0,1
22,90000,self_employed,male,st,none,5,1,0,pm_kisan,0.0,3,1,1,0
22,90000,self_employed,male,st,none,5,1,0,pm_fasal_bima,0.0,2,1,1,0
22,90000,self_employed,male,st,none,5,1,0,kisan_credit_card,0.0,2,1,1,0
22,90000,self_employed,male,st,none,5,1,0,pm_matru_vandana,0.0,2,1,1,0
22,90000,self_employed,male,st,none,5,1,0,mahila_shakti_kendra,0.0,1,1,1,0
22,90000,self_employed,male,st,none,5,1,0,national_scholarship_portal,0.0,3,1,1,0
22,90000,self_employed,male,st,none,5,1,0,pm_scholarship_scheme,0.0,2,1,1,0
22,90000,self_employed,male,st,none,5,1,0,deen_dayal_disability,0.0,1,1,1,0
22,90000,self_employed,male,st,none,5,1,0,post_matric_sc,0.0,1,2,1,0
22,90000,self_employed,male,st,none,5,1,0,eklavya_model_school,0.0,1,2,1,0
22,90000,self_employed,male,st,none,5,1,0,indira_gandhi_old_age,0.0,2,1,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,pm_suraksha_bima,100.0,2,0,0,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,mgnregs,100.0,3,0,0,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,pm_mudra_yojana,100.0,3,0,0,1
57,0,self_employed,male,st,postgraduate,0.5,0,0,startup_india_seed_fund,75.0,1,1,0,1
57,0,self_employed,male,st,postgraduate,0.5,0,0,pm_kisan,0.0,3,1,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,pm_fasal_bima,0.0,2,1,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,kisan_credit_card,0.0,2,1,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,pm_matru_vandana,0.0,2,1,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,mahila_shakti_kendra,0.0,1,1,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,national_scholarship_portal,0.0,2,2,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,pm_scholarship_scheme,0.0,1,2,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,ayushman_bharat,0.0,1,1,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,pm_jeevan_jyoti,0.0,1,1,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,pm_awas_yojana_gramin,0.0,3,1,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,deen_dayal_disability,0.0,1,1,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,post_matric_sc,0.0,1,2,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,eklavya_model_school,0.0,1,2,1,0
57,0,self_employed,male,st,postgraduate,0.5,0,0,indira_gandhi_old_age,0.0,1,2,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,pm_matru_vandana,100.0,3,0,0,1
25,800000,daily_wage,female,obc,primary,5,0,0,pm_suraksha_bima,66.7,1,1,0,1
25,800000,daily_wage,female,obc,primary,5,0,0,pm_jeevan_jyoti,66.7,1,1,0,0
25,800000,daily_wage,female,obc,primary,5,0,0,mgnregs,66.7,2,1,0,1
25,800000,daily_wage,female,obc,primary,5,0,0,mahila_shakti_kendra,60.0,1,1,0,1
25,800000,daily_wage,female,obc,primary,5,0,0,pm_kisan,0.0,2,2,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,pm_fasal_bima,0.0,2,1,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,kisan_credit_card,0.0,2,1,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,national_scholarship_portal,0.0,2,2,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,pm_scholarship_scheme,0.0,1,2,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,ayushman_bharat,0.0,0,2,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,pm_awas_yojana_gramin,0.0,1,3,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,pm_mudra_yojana,0.0,2,1,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,startup_india_seed_fund,0.0,1,1,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,deen_dayal_disability,0.0,0,2,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,post_matric_sc,0.0,0,3,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,eklavya_model_school,0.0,0,3,1,0
25,800000,daily_wage,female,obc,primary,5,0,0,indira_gandhi_old_age,0.0,0,3,1,0
27,0,salaried,male,sc,primary,2.5,1,1,ayushman_bharat,100.0,2,0,0,1
27,0,salaried,male,sc,primary,2.5,1,1,pm_suraksha_bima,100.0,2,0,0,1
27,0,salaried,male,sc,primary,2.5,1,1,pm_jeevan_jyoti,100.0,2,0,0,1
27,0,salaried,male,sc,primary,2.5,1,1,pm_awas_yojana_gramin,100.0,4,0,0,1
27,0,salaried,male,sc,primary,2.5,1,1,deen_dayal_disability,100.0,2,0,0,1
27,0,salaried,male,sc,primary,2.5,1,1,mgnregs,66.7,2,1,0,0
27,0,salaried,male,sc,primary,2.5,1,1,pm_kisan,0.0,3,1,1,0
27,0,salaried,male,sc,primary,2.5,1,1,pm_fasal_bima,0.0,2,1,1,0
27,0,salaried,male,sc,primary,2.5,1,1,kisan_credit_card,0.0,2,1,1,0
27,0,salaried,male,sc,primary,2.5,1,1,pm_matru_vandana,0.0,2,1,1,0
27,0,salaried,male,sc,primary,2.5,1,1,mahila_shakti_kendra,0.0,1,1,1,0
27,0,salaried,male,sc,primary,2.5,1,1,national_scholarship_portal,0.0,3,1,1,0
27,0,salaried,male,sc,primary,2.5,1,1,pm_scholarship_scheme,0.0,1,2,1,0
27,0,salaried,male,sc,primary,2.5,1,1,pm_mudra_yojana,0.0,2,1,1,0
27,0,salaried,male,sc,primary,2.5,1,1,startup_india_seed_fund,0.0,1,1,1,0
27,0,salaried,male,sc,primary,2.5,1,1,post_matric_sc,0.0,2,1,1,0
27,0,salaried,male,sc,primary,2.5,1,1,eklavya_model_school,0.0,0,3,1,0
27,0,salaried,male,sc,primary,2.5,1,1,indira_gandhi_old_age,0.0,2,1,1,0
45,150000,farmer,female,st,none,1,1,0,pm_kisan,100.0,4,0,0,1
45,150000,farmer,female,st,none,1,1,0,pm_fasal_bima,100.0,3,0,0,1
45,150000,farmer,female,st,none,1,1,0,kisan_credit_card,100.0,3,0,0,0
45,150000,farmer,female,st,none,1,1,0,pm_matru_vandana,100.0,3,0,0,0
45,150000,farmer,female,st,none,1,1,0,mahila_shakti_kendra,100.0,2,0,0,1
45,150000,farmer,female,st,none,1,1,0,pm_suraksha_bima,100.0,2,0,0,1
45,150000,farmer,female,st,none,1,1,0,pm_jeevan_jyoti,100.0,2,0,0,1
45,150000,farmer,female,st,none,1,1,0,pm_awas_yojana_gramin,100.0,4,0,0,1
45,150000,farmer,female,st,none,1,1,0,mgnregs,100.0,3,0,0,1
45,150000,farmer,female,st,none,1,1,0,ayushman_bharat,60.0,1,1,0,1
45,150000,farmer,female,st,none,1,1,0,national_scholarship_portal,0.0,2,2,1,0
45,150000,farmer,female,st,none,1,1,0,pm_scholarship_scheme,0.0,1,2,1,0
45,150000,farmer,female,st,none,1,1,0,pm_mudra_yojana,0.0,2,1,1,0
45,150000,farmer,female,st,none,1,1,0,startup_india_seed_fund,0.0,1,1,1,0
45,150000,farmer,female,st,none,1,1,0,deen_dayal_disability,0.0,1,1,1,0
45,150000,farmer,female,st,none,1,1,0,post_matric_sc,0.0,1,2,1,0
45,150000,farmer,female,st,none,1,1,0,eklavya_model_school,0.0,1,2,1,0
45,150000,farmer,female,st,none,1,1,0,indira_gandhi_old_age,0.0,1,2,1,0
27,40000,student,female,sc,postgraduate,5,0,1,pm_matru_vandana,100.0,3,0,0,1
27,40000,student,female,sc,postgraduate,5,0,1,mahila_shakti_kendra,100.0,2,0,0,1
27,40000,student,female,sc,postgraduate,5,0,1,national_scholarship_portal,100.0,4,0,0,1
27,40000,student,female,sc,postgraduate,5,0,1,pm_suraksha_bima,100.0,2,0,0,1
27,40000,student,female,sc,postgraduate,5,0,1,pm_jeevan_jyoti,100.0,2,0,0,1
27,40000,student,female,sc,postgraduate,5,0,1,deen_dayal_disability,100.0,2,0,0,1
27,40000,student,female,sc,postgraduate,5,0,1,post_matric_sc,100.0,3,0,0,1
27,40000,student,female,sc,postgraduate,5,0,1,pm_scholarship_scheme,83.3,2,1,0,0
27,40000,student,female,sc,postgraduate,5,0,1,mgnregs,66.7,2,1,0,1
27,40000,student,female,sc,postgraduate,5,0,1,pm_kisan,0.0,3,1,1,0
27,40000,student,female,sc,postgraduate,5,0,1,pm_fasal_bima,0.0,2,1,1,0
27,40000,student,female,sc,postgraduate,5,0,1,kisan_credit_card,0.0,2,1,1,0
27,40000,student,female,sc,postgraduate,5,0,1,ayushman_bharat,0.0,1,1,1,0
27,40000,student,female,sc,postgraduate,5,0,1,pm_awas_yojana_gramin,0.0,2,2,1,0
27,40000,student,female,sc,postgraduate,5,0,1,pm_mudra_yojana,0.0,2,1,1,0
27,40000,student,female,sc,postgraduate,5,0,1,startup_india_seed_fund,0.0,1,1,1,0
27,40000,student,female,sc,postgraduate,5,0,1,eklavya_model_school,0.0,1,2,1,0
27,40000,student,female,sc,postgraduate,5,0,1,indira_gandhi_old_age,0.0,1,2,1,0
75,0,farmer,male,general,none,0.5,0,0,pm_kisan,100.0,4,0,0,1
75,0,farmer,male,general,none,0.5,0,0,pm_fasal_bima,100.0,3,0,0,1
75,0,farmer,male,general,none,0.5,0,0,kisan_credit_card,100.0,3,0,0,1
75,0,farmer,male,general,none,0.5,0,0,mgnregs,100.0,3,0,0,1
75,0,farmer,male,general,none,0.5,0,0,pm_matru_vandana,0.0,2,1,1,0
75,0,farmer,male,general,none,0.5,0,0,mahila_shakti_kendra,0.0,1,1,1,0
75,0,farmer,male,general,none,0.5,0,0,national_scholarship_portal,0.0,1,3,1,0
75,0,farmer,male,general,none,0.5,0,0,pm_scholarship_scheme,0.0,1,2,1,0
75,0,farmer,male,general,none,0.5,0,0,ayushman_bharat,0.0,1,1,1,0
75,0,farmer,male,general,none,0.5,0,0,pm_suraksha_bima,0.0,1,1,1,0
75,0,farmer,male,general,none,0.5,0,0,pm_jeevan_jyoti,0.0,1,1,1,0
75,0,farmer,male,general,none,0.5,0,0,pm_awas_yojana_gramin,0.0,3,1,1,0
75,0,farmer,male,general,none,0.5,0,0,pm_mudra_yojana,0.0,1,2,1,0
75,0,farmer,male,general,none,0.5,0,0,startup_india_seed_fund,0.0,0,2,1,0
75,0,farmer,male,general,none,0.5,0,0,deen_dayal_disability,0.0,1,1,1,0
75,0,farmer,male,general,none,0.5,0,0,post_matric_sc,0.0,1,2,1,0
75,0,farmer,male,general,none,0.5,0,0,eklavya_model_school,0.0,0,3,1,0
75,0,farmer,male,general,none,0.5,0,0,indira_gandhi_old_age,0.0,2,1,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,ayushman_bharat,100.0,2,0,0,1
54,40000,self_employed,male,general,postgraduate,0,1,0,pm_suraksha_bima,100.0,2,0,0,1
54,40000,self_employed,male,general,postgraduate,0,1,0,pm_awas_yojana_gramin,100.0,4,0,0,0
54,40000,self_employed,male,general,postgraduate,0,1,0,mgnregs,100.0,3,0,0,1
54,40000,self_employed,male,general,postgraduate,0,1,0,pm_mudra_yojana,100.0,3,0,0,1
54,40000,self_employed,male,general,postgraduate,0,1,0,startup_india_seed_fund,75.0,1,1,0,1
54,40000,self_employed,male,general,postgraduate,0,1,0,pm_kisan,0.0,3,1,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,pm_fasal_bima,0.0,1,2,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,kisan_credit_card,0.0,1,2,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,pm_matru_vandana,0.0,2,1,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,mahila_shakti_kendra,0.0,1,1,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,national_scholarship_portal,0.0,1,3,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,pm_scholarship_scheme,0.0,1,2,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,pm_jeevan_jyoti,0.0,1,1,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,deen_dayal_disability,0.0,1,1,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,post_matric_sc,0.0,1,2,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,eklavya_model_school,0.0,0,3,1,0
54,40000,self_employed,male,general,postgraduate,0,1,0,indira_gandhi_old_age,0.0,2,1,1,0
46,0,farmer,male,general,none,5,1,0,pm_kisan,100.0,4,0,0,1
46,0,farmer,male,general,none,5,1,0,pm_fasal_bima,100.0,3,0,0,1
46,0,farmer,male,general,none,5,1,0,kisan_credit_card,100.0,3,0,0,1
46,0,farmer,male,general,none,5,1,0,ayushman_bharat,100.0,2,0,0,1
46,0,farmer,male,general,none,5,1,0,pm_suraksha_bima,100.0,2,0,0,1
46,0,farmer,male,general,none,5,1,0,pm_jeevan_jyoti,100.0,2,0,0,1
46,0,farmer,male,general,none,5,1,0,mgnregs,100.0,3,0,0,1
46,0,farmer,male,general,none,5,1,0,pm_awas_yojana_gramin,85.7,3,1,0,1
46,0,farmer,male,general,none,5,1,0,pm_matru_vandana,0.0,2,1,1,0
46,0,farmer,male,general,none,5,1,0,mahila_shakti_kendra,0.0,1,1,1,0
46,0,farmer,male,general,none,5,1,0,national_scholarship_portal,0.0,1,3,1,0
46,0,farmer,male,general,none,5,1,0,pm_scholarship_scheme,0.0,1,2,1,0
46,0,farmer,male,general,none,5,1,0,pm_mudra_yojana,0.0,2,1,1,0
46,0,farmer,male,general,none,5,1,0,startup_india_seed_fund,0.0,1,1,1,0
46,0,farmer,male,general,none,5,1,0,deen_dayal_disability,0.0,1,1,1,0
46,0,farmer,male,general,none,5,1,0,post_matric_sc,0.0,1,2,1,0
46,0,farmer,male,general,none,5,1,0,eklavya_model_school,0.0,0,3,1,0
46,0,farmer,male,general,none,5,1,0,indira_gandhi_old_age,0.0,2,1,1,0
28,0,student,other,obc,postgraduate,1,1,0,national_scholarship_portal,100.0,4,0,0,0
28,0,student,other,obc,postgraduate,1,1,0,ayushman_bharat,100.0,2,0,0,1
28,0,student,other,obc,postgraduate,1,1,0,pm_suraksha_bima,100.0,2,0,0,1
28,0,student,other,obc,postgraduate,1,1,0,pm_jeevan_jyoti,100.0,2,0,0,1
28,0,student,other,obc,postgraduate,1,1,0,pm_awas_yojana_gramin,100.0,4,0,0,1
28,0,student,other,obc,postgraduate,1,1,0,pm_scholarship_scheme,83.3,2,1,0,1
28,0,student,other,obc,postgraduate,1,1,0,mgnregs,66.7,2,1,0,1
28,0,student,other,obc,postgraduate,1,1,0,pm_kisan,0.0,3,1,1,0
28,0,student,other,obc,postgraduate,1,1,0,pm_fasal_bima,0.0,2,1,1,0
28,0,student,other,obc,postgraduate,1,1,0,kisan_credit_card,0.0,2,1,1,0
28,0,student,other,obc,postgraduate,1,1,0,pm_matru_vandana,0.0,2,1,1,0
28,0,student,other,obc,postgraduate,1,1,0,mahila_shakti_kendra,0.0,1,1,1,0
28,0,student,other,obc,postgraduate,1,1,0,pm_mudra_yojana,0.0,2,1,1,0
28,0,student,other,obc,postgraduate,1,1,0,startup_india_seed_fund,0.0,1,1,1,0
28,0,student,other,obc,postgraduate,1,1,0,deen_dayal_disability,0.0,1,1,1,0
28,0,student,other,obc,postgraduate,1,1,0,post_matric_sc,0.0,2,1,1,0
28,0,student,other,obc,postgraduate,1,1,0,eklavya_model_school,0.0,1,2,1,0
28,0,student,other,obc,postgraduate,1,1,0,indira_gandhi_old_age,0.0,2,1,1,0
24,0,other,female,general,postgraduate,5,0,0,pm_matru_vandana,100.0,3,0,0,0
24,0,other,female,general,postgraduate,5,0,0,mahila_shakti_kendra,100.0,2,0,0,1
24,0,other,female,general,postgraduate,5,0,0,pm_suraksha_bima,100.0,2,0,0,1
24,0,other,female,general,postgraduate,5,0,0,pm_jeevan_jyoti,100.0,2,0,0,1
24,0,other,female,general,postgraduate,5,0,0,mgnregs,100.0,3,0,0,1
24,0,other,female,general,postgraduate,5,0,0,pm_kisan,0.0,3,1,1,0
24,0,other,female,general,postgraduate,5,0,0,pm_fasal_bima,0.0,2,1,1,0
24,0,other,female,general,postgraduate,5,0,0,kisan_credit_card,0.0,2,1,1,0
24,0,other,female,general,postgraduate,5,0,0,national_scholarship_portal,0.0,2,2,1,0
24,0,other,female,general,postgraduate,5,0,0,pm_scholarship_scheme,0.0,2,1,1,0
24,0,other,female,general,postgraduate,5,0,0,ayushman_bharat,0.0,1,1,1,0
24,0,other,female,general,postgraduate,5,0,0,pm_awas_yojana_gramin,0.0,2,2,1,0
24,0,other,female,general,postgraduate,5,0,0,pm_mudra_yojana,0.0,2,1,1,0
24,0,other,female,general,postgraduate,5,0,0,startup_india_seed_fund,0.0,1,1,1,0
24,0,other,female,general,postgraduate,5,0,0,deen_dayal_disability,0.0,1,1,1,0
24,0,other,female,general,postgraduate,5,0,0,post_matric_sc,0.0,1,2,1,0
24,0,other,female,general,postgraduate,5,0,0,eklavya_model_school,0.0,0,3,1,0
24,0,other,female,general,postgraduate,5,0,0,indira_gandhi_old_age,0.0,1,2,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,mgnregs,100.0,3,0,0,1
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,startup_india_seed_fund,75.0,1,1,0,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,pm_kisan,0.0,3,1,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,pm_fasal_bima,0.0,2,1,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,kisan_credit_card,0.0,1,2,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,pm_matru_vandana,0.0,2,1,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,mahila_shakti_kendra,0.0,1,1,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,national_scholarship_portal,0.0,2,2,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,pm_scholarship_scheme,0.0,1,2,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,ayushman_bharat,0.0,1,1,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,pm_suraksha_bima,0.0,1,1,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,pm_jeevan_jyoti,0.0,1,1,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,pm_awas_yojana_gramin,0.0,3,1,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,pm_mudra_yojana,0.0,2,1,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,deen_dayal_disability,0.0,1,1,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,post_matric_sc,0.0,2,1,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,eklavya_model_school,0.0,0,3,1,0
79,40000,self_employed,other,sc,postgraduate,2.5,0,0,indira_gandhi_old_age,0.0,2,1,1,0
54,400000,daily_wage,other,general,primary,1,0,0,pm_suraksha_bima,100.0,2,0,0,1
54,400000,daily_wage,other,general,primary,1,0,0,mgnregs,66.7,2,1,0,1
54,400000,daily_wage,other,general,primary,1,0,0,pm_kisan,0.0,2,2,1,0
54,400000,daily_wage,other,general,primary,1,0,0,pm_fasal_bima,0.0,2,1,1,0
54,400000,daily_wage,other,general,primary,1,0,0,kisan_credit_card,0.0,2,1,1,0
54,400000,daily_wage,other,general,primary,1,0,0,pm_matru_vandana,0.0,2,1,1,0
54,400000,daily_wage,other,general,primary,1,0,0,mahila_shakti_kendra,0.0,0,2,1,0
54,400000,daily_wage,other,general,primary,1,0,0,national_scholarship_portal,0.0,0,4,1,0
54,400000,daily_wage,other,general,primary,1,0,0,pm_scholarship_scheme,0.0,1,2,1,0
54,400000,daily_wage,other,general,primary,1,0,0,ayushman_bharat,0.0,0,2,1,0
54,400000,daily_wage,other,general,primary,1,0,0,pm_jeevan_jyoti,0.0,1,1,1,0
54,400000,daily_wage,other,general,primary,1,0,0,pm_awas_yojana_gramin,0.0,2,2,1,0
54,400000,daily_wage,other,general,primary,1,0,0,pm_mudra_yojana,0.0,2,1,1,0
54,400000,daily_wage,other,general,primary,1,0,0,startup_india_seed_fund,0.0,0,2,1,0
54,400000,daily_wage,other,general,primary,1,0,0,deen_dayal_disability,0.0,0,2,1,0
54,400000,daily_wage,other,general,primary,1,0,0,post_matric_sc,0.0,0,3,1,0
54,400000,daily_wage,other,general,primary,1,0,0,eklavya_model_school,0.0,0,3,1,0
54,400000,daily_wage,other,general,primary,1,0,0,indira_gandhi_old_age,0.0,0,3,1,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,pm_matru_vandana,100.0,3,0,0,1
22,150000,unemployed,female,sc,secondary,2.5,0,0,mahila_shakti_kendra,100.0,2,0,0,1
22,150000,unemployed,female,sc,secondary,2.5,0,0,pm_suraksha_bima,100.0,2,0,0,1
22,150000,unemployed,female,sc,secondary,2.5,0,0,pm_jeevan_jyoti,100.0,2,0,0,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,mgnregs,100.0,3,0,0,1
22,150000,unemployed,female,sc,secondary,2.5,0,0,pm_kisan,0.0,3,1,1,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,pm_fasal_bima,0.0,2,1,1,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,kisan_credit_card,0.0,2,1,1,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,national_scholarship_portal,0.0,3,1,1,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,pm_scholarship_scheme,0.0,2,1,1,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,ayushman_bharat,0.0,0,2,1,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,pm_awas_yojana_gramin,0.0,3,1,1,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,pm_mudra_yojana,0.0,2,1,1,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,startup_india_seed_fund,0.0,1,1,1,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,deen_dayal_disability,0.0,1,1,1,0
22,150000,unemployed,female,sc,secondary,2.5,0,0,post_matric_sc,0.0,2,1,1,0
